"Time_Point","Mtb_Strain","Organ","Number","Dilution","V_Plated","Count","Group","Notes","CFU_Count"
"Day 3","WT_H37Rv","Spleen",1,"N2",20,14,2,NA,70000
"Day 3","WT_H37Rv","Spleen",1,"N2",20,33,2,NA,165000
"Day 3","WT_H37Rv","Spleen",1,"N2",20,34,2,NA,170000
"Day 3","WT_H37Rv","Spleen",1,"N3",20,5,2,NA,250000
"Day 3","WT_H37Rv","Spleen",1,"N3",20,2,2,NA,1e+05
"Day 3","WT_H37Rv","Spleen",1,"N3",20,5,2,NA,250000
"Day 3","WT_H37Rv","Spleen",2,"N2",20,10,2,NA,50000
"Day 3","WT_H37Rv","Spleen",2,"N2",20,4,2,NA,20000
"Day 3","WT_H37Rv","Spleen",2,"N2",20,6,2,NA,30000
"Day 3","WT_H37Rv","Spleen",2,"N3",20,2,2,NA,1e+05
"Day 3","WT_H37Rv","Spleen",3,"N2",20,29,3,NA,145000
"Day 3","WT_H37Rv","Spleen",3,"N2",20,27,3,NA,135000
"Day 3","WT_H37Rv","Spleen",3,"N3",20,5,3,NA,250000
"Day 3","WT_H37Rv","Spleen",3,"N3",20,2,3,NA,1e+05
"Day 3","WT_H37Rv","Spleen",4,"N2",20,12,3,NA,60000
"Day 3","WT_H37Rv","Spleen",4,"N2",20,17,3,NA,85000
"Day 3","WT_H37Rv","Spleen",4,"N2",20,20,3,NA,1e+05
"Day 3","WT_H37Rv","Spleen",4,"N3",20,4,3,NA,2e+05
"Day 3","WT_H37Rv","Spleen",4,"N3",20,2,3,NA,1e+05
"Day 3","WT_H37Rv","Spleen",5,"N2",20,4,3,NA,20000
"Day 3","WT_H37Rv","Spleen",5,"N2",20,7,3,NA,35000
"Day 3","WT_H37Rv","Spleen",5,"N2",20,3,3,NA,15000
"Day 3","WT_H37Rv","Spleen",5,"N3",20,2,3,NA,1e+05
"Day 3","10_Pecent_BDQres_Rv","Spleen",6,"N2",20,13,4,NA,65000
"Day 3","10_Pecent_BDQres_Rv","Spleen",6,"N2",20,18,4,NA,90000
"Day 3","10_Pecent_BDQres_Rv","Spleen",6,"N2",20,25,4,NA,125000
"Day 3","10_Pecent_BDQres_Rv","Spleen",6,"N3",20,4,4,NA,2e+05
"Day 3","10_Pecent_BDQres_Rv","Spleen",6,"N3",20,3,4,NA,150000
"Day 3","10_Pecent_BDQres_Rv","Spleen",7,"N2",20,21,4,NA,105000
"Day 3","10_Pecent_BDQres_Rv","Spleen",7,"N2",20,17,4,NA,85000
"Day 3","10_Pecent_BDQres_Rv","Spleen",7,"N2",20,17,4,NA,85000
"Day 3","10_Pecent_BDQres_Rv","Spleen",7,"N3",20,3,4,NA,150000
"Day 3","10_Pecent_BDQres_Rv","Spleen",7,"N3",20,3,4,NA,150000
"Day 3","50_Pecent_BDQres_Rv","Spleen",8,"N2",20,5,5,NA,25000
"Day 3","50_Pecent_BDQres_Rv","Spleen",8,"N2",20,4,5,NA,20000
"Day 3","50_Pecent_BDQres_Rv","Spleen",9,"N2",20,11,5,NA,55000
"Day 3","50_Pecent_BDQres_Rv","Spleen",9,"N2",20,8,5,NA,40000
"Day 3","50_Pecent_BDQres_Rv","Spleen",9,"N2",20,15,5,NA,75000
"Day 3","50_Pecent_BDQres_Rv","Spleen",9,"N3",20,3,5,NA,150000
"Day 3","50_Pecent_BDQres_Rv","Spleen",10,"N2",20,14,5,NA,70000
"Day 3","50_Pecent_BDQres_Rv","Spleen",10,"N2",20,9,5,NA,45000
"Day 3","50_Pecent_BDQres_Rv","Spleen",10,"N2",20,14,5,NA,70000
